RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UEMPMEAN,UEMPLT5,UEMP5TO14,CLAIMSx,PAYEMS,USGOOD,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,AWOTMAN,AWHMAN,AMDMNOx,ISRATIOx,M2SL,M2REAL,BUSLOANS,CONSPI,CPIAPPSL,DPCERA3M086SBEA_L1,RETAILx_L1,INDPRO_L1,IPFPNSS_L1,IPFINAL_L1,IPCONGD_L1,IPDCONGD_L1,IPDMAT_L1,IPMANSICS_L1,CUMFNS_L1,HWI_L1,HWIURATIO_L1,CLAIMSx_L1,ISRATIOx_L1,M2SL_L1,BOGMBASE_L1,BUSLOANS_L1,S&P 500_L1,VIXCLSx_L1,UNRATE
0.00825743645473409,0.006449800778081993,0.0017176623326404794,-0.012812344025341815,-0.0008369333470756857,-0.004574834808648731,-0.007752711861384931,-0.009853024939348032,-0.012846800528305558,-0.008794916877350012,-0.014280334009345808,-0.0016516571863061102,-0.0005683207596649531,-0.0006090143306600737,0.006181668766119586,-0.0026125924891422514,0.014171538772103531,-0.33660000000000423,21.0,-0.006866369999999955,-0.000292068756639452,-0.0025846398445477092,0.5999999999999996,0.003750184692304259,0.011440954255891533,0.02516344043484864,0.0002769699505318357,-0.0019287274139347943,0.0015074838646764732,-0.0026566712794586778,-0.004166672694847051,-0.0004374134355664694,0.0008486349693512807,-9.032199798397755e-05,-0.000468100884285505,0.0001325758316212955,-0.000612463654118045,0.0007513148362434663,-0.10000000000000009,40.7,-0.0677023219738846,0.030993378000000016,0.0003830048614776871,-0.0009011961940421642,0.0040000636711896576,-0.0013433590000000023,-0.009186640253666667,0.004712827798430741,0.00522618934775565,-0.0013262387950199184,0.0011990256885363593,0.0003795041816259115,0.0014937883729073675,0.002958508549038008,0.0013295100628707424,-0.002116505565970428,-0.2862999999999971,45.0,0.0019167279999999787,0.05219176704457773,0.0,5.703331475181983e-05,0.012238866475650312,-0.004769258733650084,-0.0024844733276614406,17.6815,0.2999999999999998
0.004702445830597313,0.0025821075771474966,0.01447203260853458,0.0191851271056791,0.018865896172810537,-0.005251118618959438,-0.0087874454016994,-0.011647754460083704,-0.009508291761332721,-0.04411986145988678,0.002354749544245749,-0.017006032937880722,-0.0008237886427830965,-0.0052293600536788,0.0006671927215871065,-0.0055508640893418,-0.004136189630475684,-0.6000999999999976,-140.0,-0.017904542000000023,0.004702184503290852,0.004349236396565814,0.7000000000000011,-0.02183175051219699,0.004610754754616586,-0.039636782182943975,0.0003414906561651776,-0.0026974794938627866,0.004294616864838119,-0.004562294982070725,-0.006783068401318815,-0.001313389462787029,0.0011265251378613783,-0.0016724301590684831,-0.0021678214081060077,-0.0008581548637920378,-0.0013794162659337417,0.0025181507587088703,0.0,40.6,0.042360223544362086,-0.030993378000000016,0.0006765158177817199,0.0019242979182019226,-0.007561634268514972,-0.0007428210000000046,0.003821754856653925,0.0017176623326404794,-0.0008369333470756857,-0.004574834808648731,-0.007752711861384931,-0.009853024939348032,-0.012846800528305558,-0.008794916877350012,-0.0006090143306600737,-0.0026125924891422514,-0.33660000000000423,21.0,-0.006866369999999955,0.02516344043484864,0.030993378000000016,0.0003830048614776871,0.004820967063015935,0.0040000636711896576,0.0066888154034066005,18.0185,0.0
0.004728631685473772,0.005308919329442219,0.0011202657219513412,0.002512045701612564,0.0007188372204218751,0.007080980790716396,0.009358421914853032,0.011834232202028616,0.010260878814728258,0.04176327272201075,-0.00042883239128421735,0.02049571068954048,0.004230760669419631,0.01808659483418351,-0.004657655357703128,0.008818774669864027,-0.016055889769220677,0.5197000000000003,108.0,0.006170679000000012,-0.00042441486403532735,-0.001908956126493777,0.5999999999999979,-0.03625865353306246,0.043959318499450006,0.007262855348175279,-0.0005076634208318609,-0.0032014456382096768,-0.011854864560866929,-0.0005940358972367221,-0.00010009509041886133,-0.0013151167234806138,0.00018569671138202182,9.047317476529315e-05,-0.0007040876488790815,0.0005617846171936947,0.0006133088202062709,5.350884234900377e-05,0.0,40.7,0.0027300181296592285,0.0,0.002879429838586134,0.003389210863839587,0.001493075827742274,-0.0008164640000000029,-0.0007654020003817763,0.01447203260853458,0.018865896172810537,-0.005251118618959438,-0.0087874454016994,-0.011647754460083704,-0.009508291761332721,-0.04411986145988678,-0.0052293600536788,-0.0055508640893418,-0.6000999999999976,-140.0,-0.017904542000000023,-0.039636782182943975,-0.030993378000000016,0.0006765158177817199,-0.027972576000310667,-0.007561634268514972,0.06855863996264411,17.4995,0.10000000000000053
0.0014665391210950673,0.0005896671294305378,0.0018304593461064833,0.004016845545530501,-0.003000606031390518,0.008380590946749145,0.008338489774009972,0.008783219940850628,0.008871101919213586,0.02022239158430228,0.004915541473797802,0.011425150774018622,0.008438061979032074,0.012454121066676205,0.013981588603072304,0.010273418164739923,0.004298490853828163,0.6256000000000057,140.0,0.01461104000000002,0.0031160375433465504,0.0033150091613496357,0.40000000000000213,0.04037025991275378,-0.05284510648381424,-0.029140526999036354,0.00045229447910344334,-0.0006776751484807164,0.0019495294813172137,-0.001427127553865759,-0.0021043146198955753,-0.0004387568626142979,0.000742442204819227,0.0,-0.0005283912566547144,-0.0001716229292441085,-0.00015329194480884212,0.0013902258682261248,0.10000000000000009,40.7,0.046819601276466116,-0.030000000000000027,-0.0043983540952758915,-0.0024488808613973845,0.002159954766070449,-0.000477640999999987,0.0015238078223029916,0.0011202657219513412,0.0007188372204218751,0.007080980790716396,0.009358421914853032,0.011834232202028616,0.010260878814728258,0.04176327272201075,0.01808659483418351,0.008818774669864027,0.5197000000000003,108.0,0.006170679000000012,0.007262855348175279,0.0,0.002879429838586134,0.0011607815009453404,0.001493075827742274,-0.00849589972211362,17.0505,0.0
0.0035874565796039093,0.0025740039951731575,0.0008327663556206844,0.006642007628762769,0.0060165209045663914,0.007651588620925409,0.0074326524407073435,0.007499292485140252,0.00932160780028557,0.018414629545071115,0.006126536361060531,0.009434591680241855,0.00792870770741505,0.006558968716463109,0.0018865869697171078,0.005435030279594244,0.006263957898388739,0.23449999999999704,-104.0,-0.009558765000000025,0.001855585883483002,0.002384073496804362,0.29999999999999716,-0.03458901758220634,0.007114935741887152,-0.02654240155737675,0.0014201666010364988,0.00022594274706833062,-0.0039028670530250054,0.0015459629669596353,0.0008021658908035079,0.0026296581990710166,0.0017263657346120453,0.00036181086731801315,-0.002292927229200714,0.0013254122412469371,0.0016849203649194067,0.0012815722371364302,0.09999999999999964,40.8,0.03636466859588339,0.0,-0.0023810420954877287,-0.003397534940982716,-0.0008367177742663046,-0.0011609070000000027,-0.006867618786174923,0.0018304593461064833,-0.003000606031390518,0.008380590946749145,0.008338489774009972,0.008783219940850628,0.008871101919213586,0.02022239158430228,0.012454121066676205,0.010273418164739923,0.6256000000000057,140.0,0.01461104000000002,-0.029140526999036354,-0.030000000000000027,-0.0043983540952758915,0.018917874770475684,0.002159954766070449,-0.012684334373661343,16.2227,0.0
0.005187995101394449,0.005345856065259724,0.0051638886353564395,-0.008738496393275952,0.0054674225945383625,0.0032829131714260384,0.005519693203559051,0.005877423058186615,0.006536751839333554,0.03085723441979127,-0.0021365055808812983,0.007955861919564544,0.0004609587468009657,0.010755434363671768,-0.004871473072113552,0.00587749484348965,-0.008633686676736474,0.2621000000000038,94.0,-0.0005379349999999894,0.0021722152626377778,-0.00043074143089327777,0.40000000000000213,0.03605336108592816,-0.01176693912158111,-0.0020343452238336113,0.0012248865288171373,0.00013554114824110286,0.000434404872166283,0.00023762846900865497,0.00020044097080429424,0.00029175784306190167,0.001503794471803488,-0.0004975236991739962,-0.0020622411095310156,0.0001791856406985204,0.001682086182984932,0.0007468260242564639,0.10000000000000053,40.9,0.010803486726711498,-0.010000000000000009,0.0009110303241168793,-0.002463257670505925,0.0011883610492544605,-0.0008111759999999968,0.011442558939616099,0.0008327663556206844,0.0060165209045663914,0.007651588620925409,0.0074326524407073435,0.007499292485140252,0.00932160780028557,0.018414629545071115,0.006558968716463109,0.005435030279594244,0.23449999999999704,-104.0,-0.009558765000000025,-0.02654240155737675,0.0,-0.0023810420954877287,-0.02067478147536317,-0.0008367177742663046,0.00012273402325213567,16.1885,0.1999999999999993
0.004068981581790254,0.004315791886735809,0.0027029224136940755,0.01048664390244447,0.0028038331366566638,0.0005637853584143926,-0.00247033807801067,-0.0031551957357898175,-0.004910153984138077,-0.013889202432913805,-0.0017030338230608066,0.002350872682674421,0.004395262416075685,0.002286483461180655,0.010908494010402059,0.0033014257395693747,-0.0038596762556277753,0.05100000000000193,-36.0,-0.012462956000000025,0.0026502677471267333,0.00037163104222592835,0.3999999999999986,0.029129673182213267,0.00750405522382902,0.0032290884961767574,0.0006348768414206063,-0.0016729594931206293,-0.004570690294832147,-0.0005347434844154009,-0.0013035850429616858,0.0005832604423154919,0.0012244993790258007,0.00013571283185598304,-0.001475637497110327,0.0004906484835753844,0.001374150914758232,0.0004798080859735876,-0.10000000000000053,40.8,-0.02403435938463261,0.0,-0.0012076031739987059,-0.0044079249108746055,0.0018021733594935085,-0.0010042260000000108,-0.003070205623978417,0.0051638886353564395,0.0054674225945383625,0.0032829131714260384,0.005519693203559051,0.005877423058186615,0.006536751839333554,0.03085723441979127,0.010755434363671768,0.00587749484348965,0.2621000000000038,94.0,-0.0005379349999999894,-0.0020343452238336113,-0.010000000000000009,0.0009110303241168793,0.011671363762066456,0.0011883610492544605,0.018000534676342106,14.728,0.20000000000000018
-0.0008876647020645834,-0.001450090715350072,0.0033182200560175623,0.01330298437675026,0.00708001541464931,0.009021536837824584,0.01014569972316881,0.01147690099628118,0.013213686688754223,0.026242274753843553,0.008555048819243183,0.010192518216949775,0.007603468639073796,0.011181589321126228,0.0003336152740383014,0.009026637623351874,0.0032930564258828454,0.5087999999999937,-20.0,0.0035373230000000366,0.0008092692896006781,0.002479632868107373,-0.09999999999999787,-0.02300273935470898,0.00815462770936648,0.05573119352366618,0.0007539675599446127,-0.0010866613402917835,-0.0030587745063250793,-0.0004161093833268126,-0.0020088395666668646,0.001893250401675317,0.0012230018138765786,-0.0018110205520276423,-0.003649243134072222,-0.0014258835295315464,-0.000305203725853076,0.0029271688587488853,0.0,40.8,-0.001988396248062685,-0.010000000000000009,0.0016785474828591163,-0.002687229018534687,-0.0011609366730160886,-0.0001084920000000017,0.0007395371728202704,0.0027029224136940755,0.0028038331366566638,0.0005637853584143926,-0.00247033807801067,-0.0031551957357898175,-0.004910153984138077,-0.013889202432913805,0.002286483461180655,0.0033014257395693747,0.05100000000000193,-36.0,-0.012462956000000025,0.0032290884961767574,0.0,-0.0012076031739987059,0.0035486083030820126,0.0018021733594935085,-0.015891863828300323,14.7531,-0.09999999999999964
0.003796680096524341,0.003722634506470257,0.002486466089552497,-0.01603560233933443,0.003241242387895582,-0.005579214409331179,-0.0012684673055334272,-0.0013630491422285118,8.676089065495773e-05,-0.008910705949663367,0.0033035521140876156,-0.005003505610681636,-0.011055261459230525,-0.005040344720964374,-0.0141732407720081,-0.005006656726358472,-0.04829235347059946,-0.6122000000000014,68.0,0.008828804999999995,0.0003888387767911894,0.0009514227855138557,-0.10000000000000142,-0.0005819028386486735,0.0028208763416417426,-0.08370081142662933,0.0011390673740585555,-0.0013599893297033816,0.0024041099984923875,-0.0021427304192531693,-0.0015092823713249715,-0.00306011167759479,0.0017741531346562311,-0.0007253275625132005,-0.0016613599280237423,-0.0010687970810270286,0.0018298266770759852,0.003501329836932854,0.0,40.8,-0.0179345632792014,0.020000000000000018,0.0012953915371625158,-0.0007040066550212387,-0.0003514096210981421,-0.00040667099999999734,-0.007550600027134813,0.0033182200560175623,0.00708001541464931,0.009021536837824584,0.01014569972316881,0.01147690099628118,0.013213686688754223,0.026242274753843553,0.011181589321126228,0.009026637623351874,0.5087999999999937,-20.0,0.0035373230000000366,0.05573119352366618,-0.010000000000000009,0.0016785474828591163,0.001999031787472738,-0.0011609366730160886,0.016470274660708384,13.3036,-0.10000000000000053
-0.003884309787061113,-0.0050254425130180636,0.006487760931138453,0.013807834415880293,0.00948998818484803,0.0032009201613218963,-0.0004296283366596043,-0.0017418621932359102,-0.0041960273623926625,-0.003376210289682824,-0.0044825310585077105,0.004263991478574258,0.0078223174453389,-0.0005790462443204802,0.01302081520118925,0.0015294220385273505,0.02858875868589461,-0.08299999999999841,-91.0,-0.009119101000000018,-0.0008712089352123087,-0.0008924587830190234,0.10000000000000142,-0.0023310033864767377,0.014680445404215092,0.02378175656248871,0.0002845642285240757,-0.0010893247264540662,0.0006546645078326918,-0.001311710180921466,-0.0018141508704605513,-0.0005839416224340255,0.0006328640761701365,-0.00022677279730665134,-0.0020409181305307555,-0.00016393122731273024,0.00243457210938125,-0.002863811885148948,-0.09999999999999964,40.7,0.002488368168805266,-0.020000000000000018,0.0019351102891995708,0.001242030465205879,0.005320451521793501,8.553599999999717e-05,0.002262726513928115,0.002486466089552497,0.003241242387895582,-0.005579214409331179,-0.0012684673055334272,-0.0013630491422285118,8.676089065495773e-05,-0.008910705949663367,-0.005040344720964374,-0.005006656726358472,-0.6122000000000014,68.0,0.008828804999999995,-0.08370081142662933,0.020000000000000018,0.0012953915371625158,-0.0030077422778607144,-0.0003514096210981421,0.006914959485198935,14.4223,0.0
-0.004970638314384601,-0.005842753037805792,0.0033570743565132233,0.004039263835279527,0.007205383721270664,0.006808739701384958,0.007857394152649633,0.01020393993954194,0.013302494403309773,0.02142851343262553,0.010414100871604326,0.0037554178261789417,0.005472467964390937,0.012636844577131878,-0.0040282018374959705,0.005760611702911866,0.04024844703655983,0.2621000000000038,55.0,0.01774790399999998,-0.0037033181136347793,-0.0007752330300458965,0.7999999999999972,-0.021227212130572326,-0.09150065138765662,-0.0987212667313937,0.0016598731853267878,0.00036324010570076837,0.0034843240826116784,-0.0005968011635708592,-0.001514310521066875,0.0007298737642464914,0.001988037956332178,0.0007708177851100118,-3.967073292265866e-05,0.0014432324665740737,0.0012150669781672008,-5.311097539539844e-05,0.09999999999999964,40.8,0.05386968782140045,0.010000000000000009,0.0005729455751808388,-0.00028966915846684316,-0.004558008157316884,-0.00035079600000000044,0.0030228617120142687,0.006487760931138453,0.00948998818484803,0.0032009201613218963,-0.0004296283366596043,-0.0017418621932359102,-0.0041960273623926625,-0.003376210289682824,-0.0005790462443204802,0.0015294220385273505,-0.08299999999999841,-91.0,-0.009119101000000018,0.02378175656248871,-0.020000000000000018,0.0019351102891995708,0.005447092913797746,0.005320451521793501,0.0013151446761119345,14.2585,-0.2999999999999998
0.0021579734153469587,0.0044430585677393,0.0017040167391795258,0.0017027096167439026,0.002212934269193667,0.003819756033103694,0.0025261614772960073,0.0031391746405216026,0.001589193818769985,0.008474846893799182,-0.0008792188604571649,0.007275790081758604,0.005466274372071922,0.006422817245356871,0.004479906736550632,0.003625184022329364,-0.015519279274354147,0.10070000000000334,98.0,0.004839526000000038,0.003236286635008412,0.0020883866388334837,-1.0,-0.011689028640045507,0.10562663993943566,-0.042030373866616344,0.0013277478314392965,0.0006353528691160903,0.001303497903442974,0.0004177982095452393,0.000605999412545799,0.00014591084872961346,0.0015027677840286913,0.00027191153978911586,-0.0003372647858093103,0.00048321227987635496,0.0018198367169866003,0.0006902227569671737,0.0,40.9,-0.04018701760429799,-0.010000000000000009,-0.003162494708035979,-0.002030036947804348,0.0027181227992834067,0.00013225900000000956,-0.0007584220968048783,0.0033570743565132233,0.007205383721270664,0.006808739701384958,0.007857394152649633,0.01020393993954194,0.013302494403309773,0.02142851343262553,0.012636844577131878,0.005760611702911866,0.2621000000000038,55.0,0.01774790399999998,-0.0987212667313937,0.010000000000000009,0.0005729455751808388,-0.0038561164863439856,-0.004558008157316884,-0.014392893287619835,17.4786,0.10000000000000053
0.03583596895600927,0.04016903987740328,0.006570857427464993,0.015446293591274696,0.012217246594131481,0.0015098426396891185,0.0034005674894102,0.00288393722271163,0.0004016708129315205,0.010280836393230075,-0.0031761625075468203,0.00911544644382678,-0.0009077623375510768,-0.0029015878154616814,-0.005063880040314217,-0.0005270772445644667,-0.011658916220262938,-0.2190000000000083,3.0,0.000577150999999998,0.0008793945974225892,0.0010173496818577377,1.1000000000000014,-0.039353371936995174,-0.05774219089396038,-0.06633447382034241,0.002011153434075652,0.0015413213079042976,0.005197066699649255,0.0006561875738775313,0.0003028620486524858,0.0011665209838422896,0.0021298287012694317,0.0007700147589151385,-0.0016085315195617511,0.0006465156537878158,0.0025724459975418057,0.0019618766068898452,0.0,40.9,0.029834696895960633,0.0,-0.001313742091966219,-0.00190950659930067,-0.0008500360096563853,-0.003481238999999997,-0.0007550002077136853,0.0017040167391795258,0.002212934269193667,0.003819756033103694,0.0025261614772960073,0.0031391746405216026,0.001589193818769985,0.008474846893799182,0.006422817245356871,0.003625184022329364,0.10070000000000334,98.0,0.004839526000000038,-0.042030373866616344,-0.010000000000000009,-0.003162494708035979,0.008963221322847659,0.0027181227992834067,0.02475765112572681,14.594,0.0
-0.027897051340493917,-0.035136576037333,-0.001436767717170273,0.0025016508832855777,0.011504579623768052,0.003932598920924235,0.0039063877958094295,0.004690072715138882,0.005492749779361539,0.014502674976067276,0.0021954572088001,0.0036008794674957656,0.003964486198095862,0.01494459571738549,0.007887317213223888,0.00934962384918947,0.001323564213127959,0.585400000000007,-70.0,0.00033171399999998297,-0.0011986582690965975,0.0006552639772081648,-0.6999999999999993,0.03391200421852503,-0.040686084945216194,0.019281929549450183,0.0026904414413984057,0.0025786618826533214,0.00731658095004839,0.0013110848123591978,0.0015129358879644172,0.0010195907954866357,0.0027186656453519475,0.002803275335782729,0.0004768717305445591,0.0030866021760811435,0.0025658454949386567,0.0012176078160663906,0.20000000000000018,41.1,-0.035875426544363265,-0.010000000000000009,-0.001111062682547015,-0.005165601988285751,-0.0008469217630198145,0.0025163669999999916,-0.0007532957041718191,0.006570857427464993,0.012217246594131481,0.0015098426396891185,0.0034005674894102,0.00288393722271163,0.0004016708129315205,0.010280836393230075,-0.0029015878154616814,-0.0005270772445644667,-0.2190000000000083,3.0,0.000577150999999998,-0.06633447382034241,0.0,-0.001313742091966219,-0.0005700918780950914,-0.0008500360096563853,0.029822357307023317,12.7813,-0.10000000000000053
0.004614813980721166,0.005639822817801843,0.001849702410534615,-0.001282770444390735,-0.007819974951772224,0.004827872959049628,0.0028616046264735573,0.0006355215097864075,0.0012933302921318557,-0.0039000248413980643,0.0032091509891261083,0.0014637254530196486,0.007338109905085766,0.007777787904665434,0.001377451111865824,0.002867817809875106,0.010883519291526866,0.07729999999999393,112.0,0.017073418000000007,0.000451611403855523,0.0016782047152457125,-0.10000000000000142,0.0479381724067629,-0.026392811356406476,-0.021496769879002287,0.002265295115789101,0.002526963124370951,0.01066335546574848,0.0008334325997374492,0.0005038037287281583,0.0013093767783285415,0.002199218056233576,0.0021648935029325855,-0.0006955139631550367,0.003897099930691539,0.0018072294075412998,5.290585404438275e-05,0.10000000000000053,41.1,0.05763878090075458,0.0,0.0002902289606581121,-0.0034306786220934526,-0.0015141533590474765,-0.00018665799999999233,0.00899556290857717,-0.001436767717170273,0.011504579623768052,0.003932598920924235,0.0039063877958094295,0.004690072715138882,0.005492749779361539,0.014502674976067276,0.01494459571738549,0.00934962384918947,0.585400000000007,-70.0,0.00033171399999998297,0.019281929549450183,-0.010000000000000009,-0.001111062682547015,-0.020316757854029532,-0.0008469217630198145,-0.000941587218050266,12.584,-0.20000000000000018
-0.0025972868409436245,-0.0038553874829325707,-0.0027166975387347136,-0.006342252771167622,-0.008310985563797502,-0.0009785121079950443,0.0007144616537893,-0.00010126785981778852,0.0004780612577439669,0.005717792296882074,-0.0014367896170908168,0.0022169698936678195,-0.003147835631028606,-7.6847918008216e-05,-0.004939433502186397,-0.0019160953206629472,-0.020308148568939366,-0.2973999999999961,-19.0,0.002564343999999996,0.0010892569233327265,0.002236022655385028,-0.5999999999999979,-0.05983036927459118,0.03278982282299037,0.03700095641496759,-0.0004726499388105765,-0.0021204131470042853,-0.008093760904117175,-0.0005952381128135897,-0.0012095556358264759,0.00029073993517769736,-5.691357674919573e-05,-0.0007211105414324237,-0.0007954658866307085,-0.0009515668690820434,0.001353281914672877,0.0002644872929273845,-0.20000000000000018,40.8,-0.01636866791980829,0.020000000000000018,0.0005259205027616787,-0.002223668289206948,-0.0007452442529896075,-0.00026522000000001045,-0.00899556290857717,0.001849702410534615,-0.007819974951772224,0.004827872959049628,0.0028616046264735573,0.0006355215097864075,0.0012933302921318557,-0.0039000248413980643,0.007777787904665434,0.002867817809875106,0.07729999999999393,112.0,0.017073418000000007,-0.021496769879002287,0.0,0.0002902289606581121,0.0005434861923641066,-0.0015141533590474765,0.014756291613045924,13.6247,-0.09999999999999964
0.007503226158220855,0.00930301795819588,0.006719214261821982,0.005153741805530743,0.02545868114130201,0.0027650993330778917,0.001708307056490277,0.002247674631728813,0.0006989306409623808,0.004738714508652819,-0.0007840826229923437,0.006525060920341552,0.004115376420854133,0.004786217846188379,0.010624778676423752,0.004637828353375006,0.00032020875972804674,0.23730000000000473,0.0,-0.0019858870000000195,-0.00010887231620948512,-0.0005689995802349301,0.0,0.027233150458357613,-0.017404903983511133,0.010627092574287289,0.0027509584413625277,-0.0004969168670001523,0.00298953884836628,-0.001370393755740551,-0.00191812688157178,-0.0005815644246478513,0.003567901793035233,0.0013066302068498459,0.0012525724103440439,0.0015468026812008873,0.003749535701480511,0.0016382616955166185,0.2999999999999998,41.3,0.004981183353930163,-0.010000000000000009,0.0007031181494294714,-0.0035766169704531947,-0.005902506344437342,-0.00024582999999998856,0.0,-0.0027166975387347136,-0.008310985563797502,-0.0009785121079950443,0.0007144616537893,-0.00010126785981778852,0.0004780612577439669,0.005717792296882074,-7.6847918008216e-05,-0.0019160953206629472,-0.2973999999999961,-19.0,0.002564343999999996,0.03700095641496759,0.020000000000000018,0.0005259205027616787,0.011917002735870597,-0.0007452442529896075,0.01897215652254225,13.693,0.09999999999999964
-0.00022605666471875452,0.00042811083372917835,0.0034793522072495975,0.0015827707509483702,0.009443302385145458,-0.0037229648933116977,-0.0036837935310254366,-0.004930147864874002,-0.0070840117694404015,0.0012437057964245213,-0.010168534115403638,0.001317443823803277,-0.003773131507055716,0.0012502765613078282,-0.009134499086134618,-0.001109891638902738,0.002302163410710989,-0.22050000000000125,127.0,0.012461626000000003,0.005274437470513149,0.005350842729837879,-0.10000000000000142,0.0038730869211587304,-0.0011456942249967739,-0.03193512593005288,0.0024902102380153224,0.0026173300140044375,0.013343415173684647,-0.0003578030928501619,-0.0011121784676060287,0.0007269026997391848,0.0024582979895395596,0.0022038824221617404,0.0023815205349766444,0.0017218685364994712,0.003437199827265758,0.0006862150233644115,-0.09999999999999964,41.1,-0.006820964994188827,-0.020000000000000018,0.007593702463127627,0.004668090988386275,0.013848795078449605,-0.0005353400000000091,-0.003738322110606873,0.006719214261821982,0.02545868114130201,0.0027650993330778917,0.001708307056490277,0.002247674631728813,0.0006989306409623808,0.004738714508652819,0.004786217846188379,0.004637828353375006,0.23730000000000473,0.0,-0.0019858870000000195,0.010627092574287289,-0.010000000000000009,0.0007031181494294714,0.007816576265827102,-0.005902506344437342,-0.015852734476291097,13.4566,0.0
-0.001236788122966459,-0.00265188197840871,0.00362283951300002,0.009202467854295904,-0.0015087654264434036,0.002265928358109015,-0.00028601734598776574,-0.0008071216394673897,0.002000612031274329,-0.008796706142588206,0.005989020627737318,-0.007334818809825894,0.005531692844377822,0.004113770031868302,-0.0012486209859190467,-0.0010926983674650614,-0.00340022136111795,-0.21829999999999927,-86.0,-0.008368154999999988,0.0011365614444702743,0.001455876798823752,0.3000000000000007,-0.044073384187941045,0.05970262078414379,-0.0024768716676764058,0.001635633675542536,-0.001037087230818301,0.001471670611456588,-0.0014324939778003198,-0.0018226007475501405,-0.0008723466677071912,0.0023055286367199557,0.0021990360034109813,0.0003765545305363105,0.002419498941886644,0.0031280281705488022,0.0009493671599134501,0.0,41.0,0.028692360520176763,0.010000000000000009,-0.005877451747723583,0.0009226253537679696,-0.00023566316705903034,0.0005384979999999984,-1.4027507943659145e-05,0.0034793522072495975,0.009443302385145458,-0.0037229648933116977,-0.0036837935310254366,-0.004930147864874002,-0.0070840117694404015,0.0012437057964245213,0.0012502765613078282,-0.001109891638902738,-0.22050000000000125,127.0,0.012461626000000003,-0.03193512593005288,-0.020000000000000018,0.007593702463127627,-0.011270103384321217,0.013848795078449605,0.0048855815210391285,13.535,-0.09999999999999964
0.0032221052569969544,0.0027588810556427035,0.004906866838576551,-0.0048504079153897095,0.014410948753987185,0.0025618604558461655,0.005226201800050845,0.006523178528784257,0.008246715497957524,-0.0012393907457095565,0.011687891364554837,0.0002206526472927628,-0.0008582791761675423,0.002444985675660316,-0.00036938795979502004,0.0021183182559703084,0.0011824740261454636,0.03719999999999857,111.0,0.019640829999999998,-0.00010818830958569947,0.0014703624973648743,-0.10000000000000142,0.02273523424463164,-0.07161896398248668,0.02321494205560448,0.0027861575836070074,0.0007666464106357296,0.004820296454830952,-0.00017920611738198033,-0.0002027164004516635,-0.00014546512499435948,0.0032908483339788575,0.002551992609754805,0.0025923924873190174,0.0026362830632660206,0.004007426513362944,0.004785830481470299,0.0,41.1,-0.016266815796296186,0.0,-0.0017152049918465195,-0.0015101940952284565,-0.007870270440538008,-0.00020170499999999647,0.0022474584391307673,0.00362283951300002,-0.0015087654264434036,0.002265928358109015,-0.00028601734598776574,-0.0008071216394673897,0.002000612031274329,-0.008796706142588206,0.004113770031868302,-0.0010926983674650614,-0.21829999999999927,-86.0,-0.008368154999999988,-0.0024768716676764058,0.010000000000000009,-0.005877451747723583,0.007985911278404423,-0.00023566316705903034,0.00629122984901187,13.0022,-0.09999999999999964
0.002158603726092778,0.0017104300288117713,0.0010055499464654005,0.005111282865467359,-0.00019919767668419297,-0.0011078988473833817,-0.0029200610703421503,-0.0045802326378252545,-0.0014340555205745176,-0.01073348404675123,0.0018817163710940221,-0.009432076903844067,0.0012200050062611822,6.504558613773526e-05,0.004615395824813184,-0.0021751343874667484,-0.0009799837134991662,-0.3119000000000085,73.0,0.015129683000000005,0.001714180238753471,0.003223897738077852,0.3000000000000007,-0.03587273942993363,0.003474236268186104,-0.028333783214510078,0.0013407179797386704,0.0009011851193427844,0.004797172616116896,0.00011947431316450263,0.0007093276884528876,-0.0007276431958960217,0.0014503918037593877,0.0005811224767366951,-0.0008501972771970401,0.0018098580827761168,0.002810444864451256,-0.001680319656021112,0.0,41.1,0.009841276526808329,0.0,0.0011905838216552667,-0.001008064601494496,0.003649635025518627,0.00010797499999999627,0.010500454087996935,0.004906866838576551,0.014410948753987185,0.0025618604558461655,0.005226201800050845,0.006523178528784257,0.008246715497957524,-0.0012393907457095565,0.002444985675660316,0.0021183182559703084,0.03719999999999857,111.0,0.019640829999999998,0.02321494205560448,0.0,-0.0017152049918465195,-0.00465131774474159,-0.007870270440538008,-0.0017199981902722428,11.9995,-0.10000000000000053
