USWTRADE,USFIRE,CES0600000007,AWHMAN,BUSINVx,M2REAL,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,WPSID61,CPITRNSL,CUSR0000SAC,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DNDGRG3M086SBEA,USWTRADE_L1,CES0600000007_L1,AWHMAN_L1,AMDMUOx_L1,BUSINVx_L1,M2REAL_L1,GS5_L1,GS10_L1,COMPAPFFx_L1,TB3SMFFM_L1,TB6SMFFM_L1,T1YFFM_L1,T5YFFM_L1,T10YFFM_L1,AAAFFM_L1,BAAFFM_L1,CPITRNSL_L1,CUSR0000SAC_L1,CPIULFSL_L1,CUSR0000SA0L2_L1,CUSR0000SA0L5_L1,DNDGRG3M086SBEA_L1,CES0600000007_L2,AWHMAN_L2,HOUSTMW_L2,AMDMUOx_L2,BUSINVx_L2,COMPAPFFx_L2,TB3SMFFM_L2,TB6SMFFM_L2,T1YFFM_L2,T5YFFM_L2,T10YFFM_L2,AAAFFM_L2,BAAFFM_L2,CES0600000007_L3,AWHMAN_L3,AMDMUOx_L3,BUSINVx_L3,COMPAPFFx_L3,TB3SMFFM_L3,TB6SMFFM_L3,T1YFFM_L3,T5YFFM_L3,T10YFFM_L3,AAAFFM_L3,BAAFFM_L3,CPIAUCSL
-0.0021355921269208267,0.0019219686869691444,39.2,39.5,0.004231914927078861,0.004468160445129321,-0.06000000000000005,0.0,0.009999999999999787,1.17,0.4,0.8,1.18,2.02,2.1,2.57,3.24,0.0,-1.0820695662605573e-05,0.0,0.0033277900926744763,0.0,0.0,0.0003169885664910943,-0.0013406623491829528,0.005328742720401181,39.7,40.1,0.010106318970946049,0.0047824098898150424,0.005498547577900581,0.1200000000000001,0.1200000000000001,0.92,0.39,0.66,1.06,1.96,2.04,2.45,3.11,-0.0033276448636407885,-0.0029542118974315024,0.0,-0.003159560290368457,-0.0032840752011900065,-0.00263335296710121,39.7,40.0,5.594711379601839,0.007373633052806028,0.0022396426126292113,1.55,1.07,1.28,1.75,2.67,2.75,3.24,3.92,39.6,40.0,0.002621108535448613,-0.0009604611189732992,1.18,0.6,0.81,1.33,2.08,2.15,2.6,3.3,0.0013351136829693466
0.0016863726382148059,0.0015349197180842822,40.0,40.3,0.0017931548342904335,0.0048105379811440585,-0.06000000000000005,-0.03000000000000025,0.009999999999999787,0.74,0.04,0.4,0.79,1.54,1.66,2.16,2.87,-0.0032840752011900065,-0.0032840752011900065,0.0,-0.0033277900926744763,0.0,0.0,-0.0012076185082183777,-0.00037657740490093516,-0.0021355921269208267,39.2,39.5,-0.0010996853516740401,0.004231914927078861,0.004468160445129321,-0.06000000000000005,-0.06000000000000005,1.17,0.4,0.8,1.18,2.02,2.1,2.57,3.24,-1.0820695662605573e-05,0.0,0.0033277900926744763,0.0,0.0,-0.0013406623491829528,39.7,40.1,5.556828061699537,0.010106318970946049,0.0047824098898150424,0.92,0.39,0.66,1.06,1.96,2.04,2.45,3.11,39.7,40.0,0.007373633052806028,0.0022396426126292113,1.55,1.07,1.28,1.75,2.67,2.75,3.24,3.92,0.0
0.0014966141903762775,0.0022979711376232004,40.2,40.7,0.006407921540052541,0.006947918768797301,0.020000000000000018,-0.03000000000000025,-0.019999999999999574,0.37,-0.13,0.09,0.46,1.21,1.33,1.78,2.5,0.006568150402380013,-0.0032840752011900065,-0.0029542118974315024,0.0,0.0,0.0,0.00012705269514778905,0.0012347308644442556,0.0016863726382148059,40.0,40.3,0.001824348557795119,0.0017931548342904335,0.0048105379811440585,-0.10000000000000009,-0.06000000000000005,0.74,0.04,0.4,0.79,1.54,1.66,2.16,2.87,-0.0032840752011900065,0.0,-0.0033277900926744763,0.0,0.0,-0.00037657740490093516,39.2,39.5,5.655991810819852,-0.0010996853516740401,0.004231914927078861,1.17,0.4,0.8,1.18,2.02,2.1,2.57,3.24,39.7,40.1,0.010106318970946049,0.0047824098898150424,0.92,0.39,0.66,1.06,1.96,2.04,2.45,3.11,0.0
-0.0008602794568455252,0.0026743091392393836,39.7,40.4,0.0010465725488586486,0.005291254890248176,0.11999999999999966,0.03000000000000025,-0.010000000000000675,0.86,0.27,0.55,0.85,1.58,1.73,2.09,2.77,-1.0749856220737541e-05,-1.0820695662605573e-05,0.005908423794863005,0.0,0.0,0.0,0.0001905386944431875,-0.0011822902109437372,0.0014966141903762775,40.2,40.7,0.0063126962486173,0.006407921540052541,0.006947918768797301,0.020000000000000018,0.020000000000000018,0.37,-0.13,0.09,0.46,1.21,1.33,1.78,2.5,-0.0032840752011900065,-0.0029542118974315024,0.0,0.0,0.0,0.0012347308644442556,40.0,40.3,5.676753802268282,0.001824348557795119,0.0017931548342904335,0.74,0.04,0.4,0.79,1.54,1.66,2.16,2.87,39.2,39.5,-0.0010996853516740401,0.004231914927078861,1.17,0.4,0.8,1.18,2.02,2.1,2.57,3.24,0.0010001667778238854
0.004964456548322005,0.001524971702317579,39.3,40.0,0.006048615751925723,0.004907437910339318,0.020000000000000462,0.0,-0.019999999999999574,1.11,0.57,0.79,1.13,1.79,1.93,2.27,2.93,-0.006546650689938538,0.006589791793705224,-0.0029542118974315024,0.0033167526259938462,0.0031496089028961727,0.0,0.0016493680559870327,0.0027404409693789766,-0.0008602794568455252,39.7,40.4,0.011933618887912445,0.0010465725488586486,0.005291254890248176,0.0900000000000003,0.11999999999999966,0.86,0.27,0.55,0.85,1.58,1.73,2.09,2.77,-1.0820695662605573e-05,0.005908423794863005,0.0,0.0,0.0,-0.0011822902109437372,40.2,40.7,5.69035945432406,0.0063126962486173,0.006407921540052541,0.37,-0.13,0.09,0.46,1.21,1.33,1.78,2.5,40.0,40.3,0.001824348557795119,0.0017931548342904335,0.74,0.04,0.4,0.79,1.54,1.66,2.16,2.87,0.0009991674436582443
0.004902880972423418,0.0019029501460865461,39.9,40.4,0.00601224995864591,0.005326244282674253,-0.040000000000000036,0.0,-0.009999999999999787,0.85,0.36,0.56,0.91,1.52,1.67,2.05,2.7,0.006546650689938538,-1.0820695662605573e-05,0.0029455102297570868,-0.0033167526259938462,-9.888898228282983e-06,0.0065359709797854215,0.000755301138941622,0.0027272351498011105,0.004964456548322005,39.3,40.0,0.012042293116508063,0.006048615751925723,0.004907437910339318,0.029999999999999805,0.020000000000000462,1.11,0.57,0.79,1.13,1.79,1.93,2.27,2.93,0.006589791793705224,-0.0029542118974315024,0.0033167526259938462,0.0031496089028961727,0.0,0.0027404409693789766,39.7,40.4,5.627621113690637,0.011933618887912445,0.0010465725488586486,0.86,0.27,0.55,0.85,1.58,1.73,2.09,2.77,40.2,40.7,0.0063126962486173,0.006407921540052541,0.37,-0.13,0.09,0.46,1.21,1.33,1.78,2.5,0.002327515597708718
0.0024424555107218637,0.0022787704505873307,40.1,40.6,0.006695189007242419,0.006794043868787014,-0.10999999999999988,-0.03000000000000025,-0.03000000000000025,0.4,-0.13,0.02,0.21,0.83,1.08,1.54,2.19,-0.003273325344969269,-0.0032840752011900065,-0.0029455102297570868,0.0033057881344995543,-9.826995740258582e-06,-0.0065359709797854215,-0.001332013253887876,-0.003911565672443995,0.004902880972423418,39.9,40.4,0.012727546794730316,0.00601224995864591,0.005326244282674253,-0.04999999999999982,-0.040000000000000036,0.85,0.36,0.56,0.91,1.52,1.67,2.05,2.7,-1.0820695662605573e-05,0.0029455102297570868,-0.0033167526259938462,-9.888898228282983e-06,0.0065359709797854215,0.0027272351498011105,39.3,40.0,5.459585514144159,0.012042293116508063,0.006048615751925723,1.11,0.57,0.79,1.13,1.79,1.93,2.27,2.93,39.7,40.4,0.011933618887912445,0.0010465725488586486,0.86,0.27,0.55,0.85,1.58,1.73,2.09,2.77,0.0019907106773273675
0.002362758141322807,0.0018950166747346842,40.1,40.6,0.0015386985328387226,0.005699520010326253,-0.0900000000000003,-0.05999999999999961,-0.020000000000000462,0.42,-0.05,0.05,0.21,0.82,1.06,1.55,2.24,0.0,0.013029500290333562,0.0029368596733094776,-0.0033057881344995543,-0.003129893008927631,0.0,-0.0001909308559104872,0.001973940917173511,0.0024424555107218637,40.1,40.6,-0.008677721733056032,0.006695189007242419,0.006794043868787014,-0.20999999999999996,-0.10999999999999988,0.4,-0.13,0.02,0.21,0.83,1.08,1.54,2.19,-0.0032840752011900065,-0.0029455102297570868,0.0033057881344995543,-9.826995740258582e-06,-0.0065359709797854215,-0.003911565672443995,39.9,40.4,5.616771097666572,0.012727546794730316,0.00601224995864591,0.85,0.36,0.56,0.91,1.52,1.67,2.05,2.7,39.3,40.0,0.012042293116508063,0.006048615751925723,1.11,0.57,0.79,1.13,1.79,1.93,2.27,2.93,0.0013249422276104816
0.0015843484458555324,0.0030245769749370766,40.2,40.6,0.007658178081332068,0.004710406476416296,0.03000000000000025,-0.04999999999999982,-0.019999999999999574,0.8,0.33,0.42,0.67,1.3,1.51,1.92,2.64,0.0,-0.013029500290333562,-0.0029368596733094776,0.003294895896852612,0.0,0.0032520353863776386,-0.0005053525826252958,-0.0037882888733267173,0.002362758141322807,40.1,40.6,-0.011787688052450562,0.0015386985328387226,0.005699520010326253,-0.08000000000000007,-0.0900000000000003,0.42,-0.05,0.05,0.21,0.82,1.06,1.55,2.24,0.013029500290333562,0.0029368596733094776,-0.0033057881344995543,-0.003129893008927631,0.0,0.001973940917173511,40.1,40.6,5.648974238161206,-0.008677721733056032,0.006695189007242419,0.4,-0.13,0.02,0.21,0.83,1.08,1.54,2.19,39.9,40.4,0.012727546794730316,0.00601224995864591,0.85,0.36,0.56,0.91,1.52,1.67,2.05,2.7,0.0009925559127519357
0.0031978855063092837,0.00226244440396961,40.0,40.5,0.00507306282646347,0.006159738384788227,0.040000000000000036,0.0,0.019999999999999574,0.57,0.05,0.12,0.35,0.96,1.23,1.6,2.34,0.0,0.0,0.0,-0.003294895896852612,0.0,-0.006504070772755277,-3.9720110001084663e-07,-0.00037614741657288064,0.0015843484458555324,40.2,40.6,-0.008304895166073578,0.007658178081332068,0.004710406476416296,0.06000000000000005,0.03000000000000025,0.8,0.33,0.42,0.67,1.3,1.51,1.92,2.64,-0.013029500290333562,-0.0029368596733094776,0.003294895896852612,0.0,0.0032520353863776386,-0.0037882888733267173,40.1,40.6,5.786897381366708,-0.011787688052450562,0.0015386985328387226,0.42,-0.05,0.05,0.21,0.82,1.06,1.55,2.24,40.1,40.6,-0.008677721733056032,0.006695189007242419,0.4,-0.13,0.02,0.21,0.83,1.08,1.54,2.19,-0.0009925559127519357
3.669792106730796e-05,0.001505457566980617,40.0,40.5,0.0038383885539836626,0.003970656921602256,0.09999999999999964,0.05999999999999961,0.03000000000000025,0.65,0.21,0.37,0.58,1.09,1.3,1.63,2.34,0.0,-0.009756174945364293,-0.0029368596733094776,0.0,-0.003129893008927631,0.0032520353863776386,-0.0011970587867131677,-0.0012894941500749546,0.0031978855063092837,40.0,40.5,-0.004525521629187068,0.00507306282646347,0.006159738384788227,-0.020000000000000018,0.040000000000000036,0.57,0.05,0.12,0.35,0.96,1.23,1.6,2.34,0.0,0.0,-0.003294895896852612,0.0,-0.006504070772755277,-0.00037614741657288064,40.2,40.6,5.666426688112432,-0.008304895166073578,0.007658178081332068,0.8,0.33,0.42,0.67,1.3,1.51,1.92,2.64,40.1,40.6,-0.011787688052450562,0.0015386985328387226,0.42,-0.05,0.05,0.21,0.82,1.06,1.55,2.24,0.0003309614460129673
0.0011003118660086741,0.0018786404172601578,40.1,40.5,0.004827526203479593,0.0036974976559172035,-0.029999999999999805,0.009999999999999787,0.009999999999999787,0.37,-0.11,0.06,0.27,0.78,1.05,1.42,2.13,0.0,0.016270855966558084,0.005873719346618955,0.0,0.006259786017855262,0.0032520353863776386,0.0020154270217069836,0.0057840399882431726,3.669792106730796e-05,40.0,40.5,-0.00060186580954813,0.0038383885539836626,0.003970656921602256,0.1599999999999997,0.09999999999999964,0.65,0.21,0.37,0.58,1.09,1.3,1.63,2.34,-0.009756174945364293,-0.0029368596733094776,0.0,-0.003129893008927631,0.0032520353863776386,-0.0012894941500749546,40.0,40.5,5.560681631015528,-0.004525521629187068,0.00507306282646347,0.57,0.05,0.12,0.35,0.96,1.23,1.6,2.34,40.2,40.6,-0.008304895166073578,0.007658178081332068,0.8,0.33,0.42,0.67,1.3,1.51,1.92,2.64,0.0019834717246545175
7.331109566699467e-05,0.0018751177442437594,40.1,40.5,0.007197871697416147,0.001372330603915728,0.0,-0.02999999999999936,-0.02999999999999936,0.44,-0.12,0.03,0.16,0.8,1.08,1.42,2.13,0.0,-4.216651557653606e-05,0.002911110209113499,0.0032840752011900065,0.003100656741708452,-1.0541462207136476e-05,0.003448023049814619,0.008808335463988293,0.0011003118660086741,40.1,40.5,-0.010474712339922476,0.004827526203479593,0.0036974976559172035,-0.08999999999999986,-0.029999999999999805,0.37,-0.11,0.06,0.27,0.78,1.05,1.42,2.13,0.016270855966558084,0.005873719346618955,0.0,0.006259786017855262,0.0032520353863776386,0.0057840399882431726,40.0,40.5,5.648974238161206,-0.00060186580954813,0.0038383885539836626,0.65,0.21,0.37,0.58,1.09,1.3,1.63,2.34,40.0,40.5,-0.004525521629187068,0.00507306282646347,0.57,0.05,0.12,0.35,0.96,1.23,1.6,2.34,0.004612858261898722
-0.0006966725004486918,0.0026192718435948947,39.9,40.3,0.005166429787898608,0.007769516138343313,-0.04999999999999982,-0.040000000000000036,-0.040000000000000036,0.37,-0.16,-0.06,0.08,0.74,1.03,1.38,2.09,-0.003273325344969269,-0.009703535087064008,-0.008767679985757226,-0.0032840752011900065,-0.006230549750636083,-0.003241493924170502,-0.0058988751680999485,-0.014081081959804287,7.331109566699467e-05,40.1,40.5,0.008759724503002886,0.007197871697416147,0.001372330603915728,-0.009999999999999787,0.0,0.44,-0.12,0.03,0.16,0.8,1.08,1.42,2.13,-4.216651557653606e-05,0.002911110209113499,0.0032840752011900065,0.003100656741708452,-1.0541462207136476e-05,0.008808335463988293,40.1,40.5,5.730099782973574,-0.010474712339922476,0.004827526203479593,0.37,-0.11,0.06,0.27,0.78,1.05,1.42,2.13,40.0,40.5,-0.00060186580954813,0.0038383885539836626,0.65,0.21,0.37,0.58,1.09,1.3,1.63,2.34,-0.0013157896635198618
-0.0012478897604104588,0.002612429177505149,40.1,40.5,0.0003963143148357773,0.007203115759295109,-0.010000000000000231,-0.03000000000000025,-0.03000000000000025,0.29,-0.11,-0.05,0.06,0.66,0.98,1.31,2.02,0.003273325344969269,0.003231020581446753,0.0058394202066685,0.0,0.0,0.0,0.0016917314074964551,0.002382125595462803,-0.0006966725004486918,39.9,40.3,0.014621658348545452,0.005166429787898608,0.007769516138343313,-0.06000000000000005,-0.04999999999999982,0.37,-0.16,-0.06,0.08,0.74,1.03,1.38,2.09,-0.009703535087064008,-0.008767679985757226,-0.0032840752011900065,-0.006230549750636083,-0.003241493924170502,-0.014081081959804287,40.1,40.5,5.5134287461649825,0.008759724503002886,0.007197871697416147,0.44,-0.12,0.03,0.16,0.8,1.08,1.42,2.13,40.1,40.5,-0.010474712339922476,0.004827526203479593,0.37,-0.11,0.06,0.27,0.78,1.05,1.42,2.13,0.0
0.001101159999683965,0.0018618512174164437,39.6,40.3,0.0010890550415965095,0.008073376623893402,-0.06000000000000005,-0.009999999999999787,-0.040000000000000036,0.36,-0.06,-0.02,0.08,0.63,0.93,1.31,1.99,0.0,0.0,-0.0058394202066685,0.0,0.0,0.0,-0.0010652041680252466,-0.0021764202425385015,-0.0012478897604104588,40.1,40.5,-2.285908247046109e-05,0.0003963143148357773,0.007203115759295109,-0.040000000000000036,-0.010000000000000231,0.29,-0.11,-0.05,0.06,0.66,0.98,1.31,2.02,0.003231020581446753,0.0058394202066685,0.0,0.0,0.0,0.002382125595462803,39.9,40.3,5.720311776607412,0.014621658348545452,0.005166429787898608,0.37,-0.16,-0.06,0.08,0.74,1.03,1.38,2.09,40.1,40.5,0.008759724503002886,0.007197871697416147,0.44,-0.12,0.03,0.16,0.8,1.08,1.42,2.13,0.0
0.003661800569036977,0.002971770389157413,40.0,40.5,0.0017795358573273745,0.004846266169539426,-0.029999999999999805,-0.03000000000000025,-0.009999999999999787,0.42,-0.01,0.04,0.12,0.66,0.91,1.29,1.99,0.0,-0.009756174945364293,0.0058394202066685,0.0,0.0,0.003231020581446753,0.0028168500737675295,0.005942505793422814,0.001101159999683965,39.6,40.3,0.032032969592908245,0.0010890550415965095,0.008073376623893402,-0.040000000000000036,-0.06000000000000005,0.36,-0.06,-0.02,0.08,0.63,0.93,1.31,1.99,0.0,-0.0058394202066685,0.0,0.0,0.0,-0.0021764202425385015,40.1,40.5,5.840641657373398,-2.285908247046109e-05,0.0003963143148357773,0.29,-0.11,-0.05,0.06,0.66,0.98,1.31,2.02,39.9,40.3,0.014621658348545452,0.005166429787898608,0.37,-0.16,-0.06,0.08,0.74,1.03,1.38,2.09,0.0019730358258582825
0.0018623679359039969,0.0022230464879466894,39.9,40.5,0.0031558211141486936,0.006066416576649303,0.08999999999999986,-0.019999999999999574,-0.020000000000000462,0.25,-0.08,-0.02,0.01,0.66,0.92,1.19,1.89,0.0,0.013018820580180446,-0.00291971010333425,0.0,0.0031007776782483454,-0.003231020581446753,-0.0013787987823858927,-0.0028131243783615645,0.003661800569036977,40.0,40.5,0.02533496530828927,0.0017795358573273745,0.004846266169539426,0.020000000000000018,-0.029999999999999805,0.42,-0.01,0.04,0.12,0.66,0.91,1.29,1.99,-0.009756174945364293,0.0058394202066685,0.0,0.0,0.003231020581446753,0.005942505793422814,39.6,40.3,5.645446897643238,0.032032969592908245,0.0010890550415965095,0.36,-0.06,-0.02,0.08,0.63,0.93,1.31,1.99,40.1,40.5,-2.285908247046109e-05,0.0003963143148357773,0.29,-0.11,-0.05,0.06,0.66,0.98,1.31,2.02,0.0013131978249605325
0.0022593938404247282,0.0025873235649509496,40.0,40.5,0.0021638644003179053,0.006606134677117126,0.010000000000000231,0.0,-0.009999999999999787,0.36,-0.09,-0.03,0.05,0.7,0.95,1.21,1.9,0.0,-1.0610248438513992e-05,0.0,0.003273325344969269,-0.0031007776782483454,0.0,-0.0018742543546879098,-0.003973408300897763,0.0018623679359039969,39.9,40.5,0.01970570274384187,0.0031558211141486936,0.006066416576649303,0.08000000000000007,0.08999999999999986,0.25,-0.08,-0.02,0.01,0.66,0.92,1.19,1.89,0.013018820580180446,-0.00291971010333425,0.0,0.0031007776782483454,-0.003231020581446753,-0.0028131243783615645,40.0,40.5,5.049856007249537,0.02533496530828927,0.0017795358573273745,0.42,-0.01,0.04,0.12,0.66,0.91,1.29,1.99,39.6,40.3,0.032032969592908245,0.0010890550415965095,0.36,-0.06,-0.02,0.08,0.63,0.93,1.31,1.99,0.0009837679101325492
0.002399564867061166,0.002212390282940291,40.2,40.5,0.000982028930096135,0.007951839252593018,0.040000000000000036,0.019999999999999574,-0.009999999999999787,0.42,0.0,0.08,0.21,0.84,1.07,1.31,1.97,0.0,-0.0032520353863776386,0.0,-0.003273325344969269,-0.0031007776782483454,0.0,0.0007496213167481613,0.0018517098433088464,0.0022593938404247282,40.0,40.5,0.027696935790615385,0.0021638644003179053,0.006606134677117126,0.020000000000000018,0.010000000000000231,0.36,-0.09,-0.03,0.05,0.7,0.95,1.21,1.9,-1.0610248438513992e-05,0.0,0.003273325344969269,-0.0031007776782483454,0.0,-0.003973408300897763,39.9,40.5,5.594711379601839,0.01970570274384187,0.0031558211141486936,0.25,-0.08,-0.02,0.01,0.66,0.92,1.19,1.89,40.0,40.5,0.02533496530828927,0.0017795358573273745,0.42,-0.01,0.04,0.12,0.66,0.91,1.29,1.99,-0.0009837679101325492
7.26242783279929e-05,0.0033094349013671476,40.2,40.5,0.004407234996092413,0.0065109695302316695,-0.040000000000000036,0.009999999999999787,-0.020000000000000462,0.25,-0.07,0.01,0.12,0.72,0.93,1.22,1.85,0.0065359709797854215,0.003241493924170502,0.0,0.0,0.006201555356496691,0.0,0.0016861791630540246,0.0026555491592938907,0.002399564867061166,40.2,40.5,0.01605066021800816,0.000982028930096135,0.007951839252593018,0.06000000000000005,0.040000000000000036,0.42,0.0,0.08,0.21,0.84,1.07,1.31,1.97,-0.0032520353863776386,0.0,-0.003273325344969269,-0.0031007776782483454,0.0,0.0018517098433088464,40.0,40.5,5.602118820879701,0.027696935790615385,0.0021638644003179053,0.36,-0.09,-0.03,0.05,0.7,0.95,1.21,1.9,39.9,40.5,0.01970570274384187,0.0031558211141486936,0.25,-0.08,-0.02,0.01,0.66,0.92,1.19,1.89,0.0009837679101325492
-0.00025420805250053746,0.0007339449870746861,40.3,40.7,0.0045824678470687275,0.002835272667699229,0.06000000000000005,0.010000000000000675,-0.009999999999999787,0.39,0.0,0.09,0.21,0.82,1.0,1.24,1.85,-0.0065359709797854215,-0.003241493924170502,0.0029112102074586588,0.0032626456348161526,-9.585108575738133e-06,0.0032206147000422014,0.0005578886087835855,0.002592137209481926,7.26242783279929e-05,40.2,40.5,0.016933045629361487,0.004407234996092413,0.0065109695302316695,-0.020000000000000018,-0.040000000000000036,0.25,-0.07,0.01,0.12,0.72,0.93,1.22,1.85,0.003241493924170502,0.0,0.0,0.006201555356496691,0.0,0.0026555491592938907,40.2,40.5,5.834810737062605,0.01605066021800816,0.000982028930096135,0.42,0.0,0.08,0.21,0.84,1.07,1.31,1.97,40.0,40.5,0.027696935790615385,0.0021638644003179053,0.36,-0.09,-0.03,0.05,0.7,0.95,1.21,1.9,0.003272254228742888
0.0006898429973123399,0.0018325092172277735,40.2,40.6,0.004174155449469197,0.004519781705619508,0.02999999999999936,0.02999999999999936,0.0,0.47,0.16,0.29,0.46,0.87,1.0,1.24,1.82,0.0,0.0,-8.450549497052151e-06,-1.0610248438513992e-05,-9.52603226433979e-06,-1.0339069794085276e-05,-0.00019114796928354494,0.00019532035597791264,-0.00025420805250053746,40.3,40.7,-0.004271463584293755,0.0045824678470687275,0.002835272667699229,0.08999999999999986,0.06000000000000005,0.39,0.0,0.09,0.21,0.82,1.0,1.24,1.85,-0.003241493924170502,0.0029112102074586588,0.0032626456348161526,-9.585108575738133e-06,0.0032206147000422014,0.002592137209481926,40.2,40.5,5.87493073085203,0.016933045629361487,0.004407234996092413,0.25,-0.07,0.01,0.12,0.72,0.93,1.22,1.85,40.2,40.5,0.01605066021800816,0.000982028930096135,0.42,0.0,0.08,0.21,0.84,1.07,1.31,1.97,0.0026101156743236764
0.002283975107830294,0.0025598843746887923,40.2,40.6,0.004735452530340467,0.0045796086948817205,-0.019999999999999574,0.03000000000000025,-0.009999999999999787,0.23,-0.17,-0.05,0.04,0.4,0.51,0.8,1.34,0.0,0.003231020581446753,-8.401631597099168e-06,-0.0032520353863776386,-9.467500438287146e-06,-0.003210275630248116,-0.0006243013245543771,-0.0016436930119865245,0.0006898429973123399,40.2,40.6,-0.0012809994832760907,0.004174155449469197,0.004519781705619508,0.08000000000000007,0.02999999999999936,0.47,0.16,0.29,0.46,0.87,1.0,1.24,1.82,0.0,-8.450549497052151e-06,-1.0610248438513992e-05,-9.52603226433979e-06,-1.0339069794085276e-05,0.00019532035597791264,40.3,40.7,5.8289456176102075,-0.004271463584293755,0.0045824678470687275,0.39,0.0,0.09,0.21,0.82,1.0,1.24,1.85,40.2,40.5,0.016933045629361487,0.004407234996092413,0.25,-0.07,0.01,0.12,0.72,0.93,1.22,1.85,0.0019531256208820125
0.0011942892684944084,0.001459854273865524,40.2,40.6,0.005384628635901834,0.007188529357972762,0.08000000000000007,0.019999999999999574,0.009999999999999787,0.4,-0.1,0.02,0.09,0.48,0.6,0.83,1.36,0.0,-0.003231020581446753,-0.005788716052729015,0.0,-0.006144398073939961,0.0,-0.0015522997222379153,-0.00699857744833654,0.002283975107830294,40.2,40.6,0.0016409849470040427,0.004735452530340467,0.0045796086948817205,0.0,-0.019999999999999574,0.23,-0.17,-0.05,0.04,0.4,0.51,0.8,1.34,0.003231020581446753,-8.401631597099168e-06,-0.0032520353863776386,-9.467500438287146e-06,-0.003210275630248116,-0.0016436930119865245,40.2,40.6,5.755742213586912,-0.0012809994832760907,0.004174155449469197,0.47,0.16,0.29,0.46,0.87,1.0,1.24,1.82,40.3,40.7,-0.004271463584293755,0.0045824678470687275,0.39,0.0,0.09,0.21,0.82,1.0,1.24,1.85,-0.0009760859730554294
0.0031778157610773405,0.004729861464754848,40.3,40.7,0.0072616403448346745,0.005001399700190312,0.03000000000000025,0.010000000000000675,-0.009999999999999787,0.38,-0.05,0.08,0.14,0.47,0.61,0.82,1.33,0.0032520353863776386,0.0064308903302903175,0.0028943580263645075,0.003241493924170502,0.0030721990369699803,0.0,0.0021083624903801557,0.006371911410492981,0.0011942892684944084,40.2,40.6,0.008164773879407505,0.005384628635901834,0.007188529357972762,0.06999999999999984,0.08000000000000007,0.4,-0.1,0.02,0.09,0.48,0.6,0.83,1.36,-0.003231020581446753,-0.005788716052729015,0.0,-0.006144398073939961,0.0,-0.00699857744833654,40.2,40.6,5.855071922202427,0.0016409849470040427,0.004735452530340467,0.23,-0.17,-0.05,0.04,0.4,0.51,0.8,1.34,40.2,40.6,-0.0012809994832760907,0.004174155449469197,0.47,0.16,0.29,0.46,0.87,1.0,1.24,1.82,0.0009760859730554294
